Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Score,SMA_20,RSI_14,RSI_7,MACD_14
1688238000,30608.86,30633.92,30596.97,30609.51,633.6956,2023-07-01 19:59:59.999,19399651.6953689,19730,308.1937,9435306.0125414,0.7,30500.783000000003,59.1320895645041,72.4050996126291,33.50298364661285
1688241600,30609.51,30612.68,30579.96,30582.58,359.54499,2023-07-01 20:59:59.999,11001462.4245393,15091,146.96456,4496887.28862,0.7,30506.4205,56.067456039286576,60.16806648111342,33.27906408888157
1688245200,30582.59,30603.81,30570.01,30584.65,299.67901,2023-07-01 21:59:59.999,9165200.9074262,14571,123.67822,3782365.8490773,0.2,30513.264000000003,56.25512875572347,60.762750568164854,32.88950814948112
1688248800,30584.66,30606.88,30548.88,30577.64,392.93086,2023-07-01 22:59:59.999,12016865.5106712,14664,172.77835,5283986.7789674,0.6,30521.103500000005,55.39215927156085,57.37823455843622,31.65028901576079
1688252400,30577.65,30598.0,30561.14,30585.9,338.58488,2023-07-01 23:59:59.999,10353758.9173904,16334,148.20352,4531701.5964873,0.6,30530.498000000003,56.243921584489875,60.40972682832008,30.97762115867954
1688256000,30585.9,30649.99,30548.0,30575.77,816.85629,2023-07-02 00:59:59.999,24985816.9967994,28540,376.16487,11506254.4093697,0.6,30539.828999999998,54.86041761478016,54.82992389129349,29.289489690498158
1688259600,30575.77,30600.0,30551.71,30567.56,554.7189,2023-07-02 01:59:59.999,16958416.712744,17008,246.74323,7543093.2077497,0.7,30546.739,53.70734438516894,50.42593280358628,26.97816743262956
1688263200,30567.57,30613.7,30463.16,30542.0,1062.94112,2023-07-02 02:59:59.999,32479384.3708972,29013,463.0107,14146054.8689541,0.7,30551.326,50.171773043783105,39.03727052116456,22.820884553300857
1688266800,30542.0,30552.0,30476.11,30509.31,776.88502,2023-07-02 03:59:59.999,23711922.0493573,25289,349.23872,10659141.8922471,0.7,30553.797499999997,46.00086443798722,29.197833296665962,16.695937744105322
1688270400,30509.3,30539.27,30476.0,30527.67,702.28926,2023-07-02 04:59:59.999,21428810.9059395,20693,292.20657,8915656.9822805,0.7,30558.096,48.58606651141784,39.233764852807255,13.17153853183845
1688274000,30527.67,30553.17,30481.27,30481.27,605.65939,2023-07-02 05:59:59.999,18480810.3227966,19157,189.46047,5781245.5019773,0.7,30560.097999999998,42.98518397104062,27.66975318657279,6.558729593089083
1688277600,30481.27,30515.22,30470.01,30480.0,571.6616,2023-07-02 06:59:59.999,17432638.832145,17279,215.55838,6573507.9042785,0.7,30560.599,42.8396177073493,27.411754261696714,1.201700030327629
1688281200,30479.99,30517.86,30479.99,30513.01,420.81649,2023-07-02 07:59:59.999,12835321.797972,17704,206.36941,6294513.9644691,0.4,30560.0985,47.78878601439027,43.411968292272775,-0.37582113741882495
1688284800,30513.01,30552.0,30484.0,30484.01,541.41677,2023-07-02 08:59:59.999,16521599.4114194,17807,221.82069,6769046.1436089,0.6,30556.098500000004,44.17047168269651,35.41168528354639,-3.9208782216956024
1688288400,30484.01,30547.44,30484.0,30516.81,449.57026,2023-07-02 09:59:59.999,13723594.119511,16307,194.10669,5925161.4714784,0.6,30553.676,48.884512418927606,48.045667894997415,-4.037138008843613
1688292000,30516.81,30537.05,30505.18,30509.99,520.60631,2023-07-02 10:59:59.999,15888992.2366764,17280,217.16299,6627476.2231389,0.9,30548.749499999998,47.977399624966445,45.869139987169895,-4.626263049958652
1688295600,30509.99,30544.74,30505.18,30544.74,404.128,2023-07-02 11:59:59.999,12335757.4853193,15260,198.0413,6045315.3852912,0.9,30547.357499999995,52.78496740545323,57.35357968994097,-2.2630275345945847
1688299200,30544.74,30574.75,30504.0,30525.99,494.33008,2023-07-02 12:59:59.999,15100046.8651877,19312,191.36858,5845422.1983983,0.6,30545.057,50.09493023087842,50.596231349824095,-1.8814267458037648
1688302800,30525.99,30531.2,30493.61,30517.96,647.14726,2023-07-02 13:59:59.999,19747677.0119562,20448,289.82748,8843836.93092,0.7,30542.262,48.94452435064237,47.78333763601771,-2.2015808087671758
1688306400,30517.95,30628.0,30488.28,30590.23,1134.65576,2023-07-02 14:59:59.999,34666018.7097513,29490,520.23091,15894480.0327836,0.7,30541.329999999998,58.23953401655624,67.0296634116745,3.337803681031801
1688310000,30590.22,30613.21,30155.0,30498.01,3465.51491,2023-07-02 15:59:59.999,105334300.7931846,69948,1562.0614,47470692.9805572,0.8,30535.754999999997,46.58477564813306,43.280622511912334,0.2831584387822659
1688313600,30498.0,30693.14,30478.32,30561.58,1703.07108,2023-07-02 16:59:59.999,52083300.7615691,35697,749.74269,22930063.3727025,0.8,30534.704999999998,53.49367937282029,55.85833426641915,2.957802098684624
1688317200,30561.57,30580.85,30424.92,30441.2,912.06707,2023-07-02 17:59:59.999,27827954.3717664,23720,375.27269,11449557.3991286,0.8,30527.5325,42.32853928244741,37.491000171030244,-4.583349473741691
1688320800,30441.2,30525.69,30366.65,30523.07,1004.28492,2023-07-02 18:59:59.999,30583420.3166714,23468,490.5722,14942811.9911347,0.8,30524.803999999996,49.97566400863662,50.425124195206884,-3.9084870364822564
1688324400,30523.07,30559.9,30518.69,30557.74,385.60898,2023-07-02 19:59:59.999,11777452.3592186,13424,148.28791,4528791.4574622,0.8,30523.395999999997,52.828214075939435,55.02303419425705,-0.5695094912043714
1688328000,30557.74,30621.11,30497.3,30588.47,563.15915,2023-07-02 20:59:59.999,17213909.9447234,17116,240.11795,7341012.0610474,0.65,30524.031,55.263273412844924,58.95917331161356,4.504384705138364
1688331600,30588.46,30614.0,30500.0,30557.44,868.80118,2023-07-02 21:59:59.999,26567441.8674165,17155,414.6776,12681775.8448595,0.65,30523.525,52.325972521891025,53.44876287611254,5.95299828113275
1688335200,30557.44,30791.0,30425.47,30651.29,3585.26104,2023-07-02 22:59:59.999,109844431.3612533,59013,1938.19643,59379767.6031038,0.65,30528.989500000003,59.361362208492864,64.99342996592495,14.506721187895891
1688338800,30651.28,30658.21,30554.22,30617.03,1094.95935,2023-07-02 23:59:59.999,33502403.8291669,21405,540.00754,16521352.1312272,0.65,30534.375500000002,56.106325382078644,58.784550101366364,18.310045730937418
1688342400,30617.02,30688.75,30587.77,30637.99,858.91789,2023-07-03 00:59:59.999,26309184.8418551,21792,442.68268,13558746.3997322,0.65,30539.891499999998,57.6368111478016,61.41547055466605,22.753219709324185
1688346000,30637.98,30756.5,30634.98,30660.86,780.9349,2023-07-03 01:59:59.999,23962118.4074407,22493,349.31427,10719497.5628193,0.9,30548.871000000003,59.304198603145856,64.31516996898526,27.7994304364438
1688349600,30660.86,30783.44,30660.86,30755.0,1124.29728,2023-07-03 02:59:59.999,34563597.8507143,25059,599.31921,18423711.8470317,0.9,30562.621000000003,65.34988101026067,73.7786302903384,38.94595530314109
1688353200,30754.99,30800.01,30750.46,30756.65,853.50208,2023-07-03 03:59:59.999,26264718.4724039,20240,477.58835,14696985.2115949,0.9,30574.802999999996,65.44677097462713,73.92005637595294,47.36678298727202
1688356800,30756.65,30795.8,30668.0,30679.99,1151.41686,2023-07-03 04:59:59.999,35379312.7045039,23004,543.4565,16699437.5199664,0.7,30584.602000000003,57.41406425321421,57.198090342725344,47.30917752056848
1688360400,30679.99,30704.3,30666.52,30673.62,582.41142,2023-07-03 05:59:59.999,17871392.2217539,16671,237.51578,7288325.7196499,0.65,30592.442500000005,56.79032462254208,55.9706433299688,46.21676095810108
1688364000,30673.61,30678.41,30606.0,30651.25,1036.52235,2023-07-03 06:59:59.999,31769199.0861689,22776,314.50268,9639072.8967167,0.6,30599.505500000007,54.54910749757219,51.44732297557316,43.04969087687641
1688367600,30651.25,30759.8,30636.65,30667.19,1758.79639,2023-07-03 07:59:59.999,53987140.815163,30457,797.42177,24480783.9001791,0.3,30605.628000000004,55.88509365688637,54.50393294974823,41.349340347402176
1688371200,30667.19,30700.92,30599.07,30640.12,1390.90901,2023-07-03 08:59:59.999,42629192.7138299,28385,522.06202,16001313.6969202,0.65,30611.334499999997,53.03408057931628,48.45953788563353,37.38650913089805
1688374800,30640.11,30670.0,30602.29,30610.61,833.62001,2023-07-03 09:59:59.999,25549468.862161,20769,307.4971,9424565.5680296,0.65,30615.966999999997,50.03724931546567,42.46949609876895,31.50159568057279
1688378400,30610.6,30670.05,30583.01,30640.09,1260.59208,2023-07-03 10:59:59.999,38614234.8821727,25253,559.7863,17146669.4894761,1.0,30618.46,52.90054427140088,49.71391373383141,28.88359687270713
1688382000,30640.09,30676.74,30600.01,30625.22,2166.2016,2023-07-03 11:59:59.999,66375159.4722791,24665,1022.17484,31321429.649387,0.65,30624.8205,51.303435949154824,46.28412302597956,25.31708958024319
1688385600,30625.22,30662.44,30570.27,30653.06,1516.36407,2023-07-03 12:59:59.999,46421787.7329087,28176,794.82977,24334204.6879929,0.7,30629.394500000002,54.097604066466566,53.31869539528857,24.455158344491792
1688389200,30653.06,30696.83,30614.07,30653.84,1223.11869,2023-07-03 13:59:59.999,37489964.4578172,27900,632.36581,19382523.5107643,0.75,30640.0265,54.17693606468959,53.5176688283807,23.563387053301994
1688392800,30653.83,30755.0,30653.29,30736.27,1500.49084,2023-07-03 14:59:59.999,46065811.9610037,35372,703.37754,21591726.4616392,0.7,30650.6865,61.70858161094781,69.53018092370054,29.171789750475
1688396400,30736.28,31170.0,30736.27,31068.64,7266.78953,2023-07-03 15:59:59.999,225166082.3121445,97294,3818.08395,118309854.47504,0.8,30676.2315,77.65594607584883,88.37261376595346,59.74724155310105
1688400000,31068.64,31127.76,30800.8,31042.22,3787.09282,2023-07-03 16:59:59.999,117348765.5773705,58445,1765.40123,54708466.2733224,0.5,30698.919,74.98266860513587,83.57942779085161,80.91390901609338
1688403600,31042.21,31057.86,30915.29,31000.98,1942.13434,2023-07-03 17:59:59.999,60190525.169236,34470,826.00323,25597637.3056933,0.6,30721.096,70.88091860028469,76.06613107859471,93.28558399118629
1688407200,31000.98,31250.29,30995.77,31199.14,2685.64661,2023-07-03 18:59:59.999,83593661.7210921,45457,1415.48588,44061898.9385217,0.6,30748.4885,77.30510913907223,84.08584476035736,117.72304348459147
1688410800,31199.13,31380.0,31126.0,31255.84,4081.81621,2023-07-03 19:59:59.999,127621496.7248426,61310,2019.03545,63124366.7729684,0.7,30780.429000000004,78.74973953752703,85.68685755828272,140.0507049853004
1688414400,31255.83,31299.16,31107.2,31121.18,2019.53291,2023-07-03 20:59:59.999,63017862.6053228,32597,852.16441,26589217.1770871,0.8,30804.5885,67.72391796344095,67.00833971484244,145.20575938060938
1688418000,31121.18,31132.0,30900.0,31050.23,2151.49223,2023-07-03 21:59:59.999,66780794.3086445,40342,1001.44385,31083132.377179,0.7,30824.056999999993,62.73963919728259,59.09050427837738,141.93002411333873
1688421600,31050.22,31146.43,31040.9,31120.69,832.04705,2023-07-03 22:59:59.999,25878655.2705008,19411,422.65339,13143096.6284506,0.8,30842.3415,65.4584384314326,64.01673960285021,143.36686942686356
1688425200,31120.7,31157.89,31083.91,31156.2,956.99594,2023-07-03 23:59:59.999,29785211.3330637,19517,461.7773,14372071.3071874,0.6,30862.319,66.77426134380909,66.39597365819773,145.69149900951743
1688428800,31156.2,31187.74,31096.48,31112.86,908.49357,2023-07-04 00:59:59.999,28291872.7188577,24289,395.51613,12316348.4458291,0.7,30883.9625,63.590289648849954,60.68268137075886,142.3951660727398
1688432400,31112.86,31350.69,31108.56,31288.8,2764.37214,2023-07-04 01:59:59.999,86356618.5940212,43774,1360.58808,42495822.5650863,0.7,30914.721499999996,69.8709571782903,72.06658485419746,152.22493182230028
1688436000,31288.8,31325.76,31200.0,31259.77,1273.7022,2023-07-04 02:59:59.999,39814060.0791505,25822,602.18512,18823508.5802271,0.9,30945.1475,67.79298156370541,68.26193125503242,155.87577471073382
1688439600,31259.77,31263.54,31179.09,31195.69,969.0324,2023-07-04 03:59:59.999,30256802.5143757,24556,367.90129,11487690.7134884,0.9,30971.5725,63.31665398554394,60.09197195956273,151.84796472633752
1688443200,31195.68,31212.26,31000.0,31058.0,1474.18787,2023-07-04 04:59:59.999,45838540.004463,37441,628.5725,19545505.2883769,0.8,30992.4665,54.924594301414274,46.22344541560112,135.97799434282206
1688446800,31058.01,31090.9,30972.69,30972.7,1164.20649,2023-07-04 05:59:59.999,36133460.0229721,30625,461.22604,14314486.8418304,0.8,31010.571000000004,50.46238728590815,39.615421995352136,115.19009168515913
1688450400,30972.7,31052.91,30879.29,30999.55,2643.33718,2023-07-04 06:59:59.999,81827606.3479985,45930,946.10408,29296060.1655268,0.6,31028.544,51.7900848734027,42.62742664558951,99.73244610796246
1688454000,30999.55,31032.35,30900.48,30911.41,942.33346,2023-07-04 07:59:59.999,29186134.7703617,25771,399.92566,12386095.9923576,0.6,31042.853499999997,47.307697903728226,35.79034147222251,79.45409192516672
1688457600,30911.4,30976.42,30902.01,30930.76,1073.07854,2023-07-04 08:59:59.999,33202718.3740769,24215,526.19153,16280599.3996768,0.7,31056.7385,48.36428553250725,38.324026361936106,64.2046225007507
1688461200,30930.75,31045.0,30867.68,31016.91,1326.00863,2023-07-04 09:59:59.999,41073817.4251496,33720,624.77812,19351591.9846001,0.7,31074.892,52.89326496547419,48.81500511313097,58.397720558532455
1688464800,31016.92,31051.92,30946.0,31025.64,1016.22824,2023-07-04 10:59:59.999,31513952.5751634,27279,461.77166,14319649.9019452,0.7,31089.360500000003,53.3398864334184,49.8240291889279,53.87906267721337
1688468400,31025.63,31080.0,31000.73,31067.99,864.58983,2023-07-04 11:59:59.999,26835153.356019,24979,390.05762,12106329.6736292,0.7,31089.328,55.541954845923456,54.86024177238293,53.103144819458976
1688472000,31067.99,31080.0,31014.9,31044.9,850.06645,2023-07-04 12:59:59.999,26389515.3042262,24626,412.20752,12795425.9766641,0.7,31089.462000000007,54.04437255280709,51.56789920608409,50.04813060248125
1688475600,31044.9,31055.43,30979.0,30999.55,1111.08203,2023-07-04 13:59:59.999,34465899.646727,29030,396.3375,12294274.5601714,0.8,31089.390499999998,51.128486718018415,45.33385220505469,43.46658806094638
1688479200,30999.54,31046.0,30951.54,30972.4,1154.36938,2023-07-04 14:59:59.999,35786141.3401996,27921,371.26267,11509885.0762531,0.75,31078.053499999998,49.40974784175093,41.804065337629446,35.648951163035235
1688482800,30972.4,31011.98,30886.0,30964.37,2002.0315,2023-07-04 15:59:59.999,61958358.939625,41184,762.49164,23598167.4620642,0.6,31063.48,48.88631059968296,40.710303663629766,28.47719631523796
1688486400,30964.38,31130.0,30807.0,30960.29,2546.46728,2023-07-04 16:59:59.999,78889397.6796828,59227,1145.78607,35498627.9785262,0.6,31055.435500000003,48.60456422507454,40.08855340301029,22.20830352775738
1688490000,30960.3,30987.66,30867.5,30900.01,1653.76045,2023-07-04 17:59:59.999,51138035.4945983,38341,690.71367,21357604.505356,0.6,31047.9245,44.52190978016803,31.73440989569461,12.235030790809105
1688493600,30900.01,30934.92,30839.0,30902.0,1032.09168,2023-07-04 18:59:59.999,31881860.7053411,29283,411.24125,12704077.4036928,0.3,31036.99,44.68708945118616,32.277958283134964,4.440529007835721
1688497200,30902.0,30913.31,30620.0,30696.84,3462.69284,2023-07-04 19:59:59.999,106434586.0855287,79868,1449.83349,44556360.718827,0.6,31014.022000000004,33.584999574856255,16.487818687152313,-18.082918588603206
1688500800,30696.84,30808.49,30668.5,30797.13,1205.9084,2023-07-04 20:59:59.999,37070992.3718517,29369,581.06359,17864008.2873966,0.6,30998.235500000003,41.26668952684113,34.70468481087383,-27.523079314145434
1688504400,30797.13,30822.85,30754.79,30803.72,724.61867,2023-07-04 21:59:59.999,22311797.0446567,19717,257.57677,7931367.6372698,0.55,30973.9815,41.743501812083046,35.77861993366916,-34.07986530351263
1688508000,30803.72,30822.58,30766.26,30820.01,579.48355,2023-07-04 22:59:59.999,17842406.1087673,16579,248.45485,7650399.0304267,0.6,30951.9935,42.975874162217885,38.68687142790052,-37.52908663075141
1688511600,30820.01,30843.73,30760.35,30766.51,463.97665,2023-07-04 23:59:59.999,14294281.0207075,15926,215.57881,6642265.8949007,0.8,30930.5345,39.984270038467336,32.966719698621986,-44.07159238137319
1688515200,30766.52,30843.31,30752.0,30762.27,850.91505,2023-07-05 00:59:59.999,26200662.3077913,22536,333.20178,10261134.2905198,0.6,30915.748000000003,39.748117441350146,32.52210738911823,-49.03348044944869
1688518800,30762.27,30842.64,30753.99,30795.93,518.71143,2023-07-05 01:59:59.999,15982591.7929959,15845,224.77153,6924683.6773535,0.6,30906.909499999998,42.64421838539926,40.01490715606002,-49.67708528399089
1688522400,30795.92,30866.0,30794.05,30837.99,799.08777,2023-07-05 02:59:59.999,24641366.9718226,17399,340.62748,10504221.4901143,0.6,30898.8315,46.12871652537738,48.37224241870221,-46.25999978075197
1688526000,30838.0,30878.07,30823.83,30868.71,669.47781,2023-07-05 03:59:59.999,20652814.2716979,15846,255.15431,7871155.0151436,0.5,30896.696500000002,48.58559931831324,53.85103870194478,-40.60501826362088
1688529600,30868.71,30869.41,30817.91,30834.86,601.58084,2023-07-05 04:59:59.999,18552841.8340374,16347,224.81757,6933337.4243131,0.55,30891.9015,46.09119293204789,47.38645763535031,-38.41202683835945
1688533200,30834.87,30869.57,30794.18,30814.08,769.30642,2023-07-05 05:59:59.999,23726244.908622,19041,385.40455,11887088.0210138,0.6,30881.76,44.578143297485205,43.63488151972197,-37.913791085371486
1688536800,30814.08,30832.96,30762.0,30810.72,785.96495,2023-07-05 06:59:59.999,24208141.5873382,20685,299.49519,9225152.0273547,0.6,30871.013999999996,44.324770411245225,42.992791839777794,-37.3594036311988
1688540400,30810.72,30815.0,30764.12,30774.25,621.56546,2023-07-05 07:59:59.999,19134247.1369156,20813,227.32779,6998249.0011837,0.55,30856.326999999997,41.563365825611235,36.23986905365454,-39.40859404595176
1688544000,30774.24,30810.34,30650.47,30764.29,1615.45622,2023-07-05 08:59:59.999,49664041.4335829,39279,727.77228,22374509.450694,0.55,30842.296499999997,40.81551143421204,34.51265989416342,-41.35951423932056
1688547600,30764.29,30775.59,30678.0,30680.0,967.25713,2023-07-05 09:59:59.999,29721880.4522183,29130,387.68919,11913952.8858245,0.4,30826.319,35.06528314037757,23.468941566203597,-49.14066807470226
1688551200,30680.0,30715.0,30392.06,30430.21,4235.03952,2023-07-05 10:59:59.999,129405498.5912122,93619,1804.23124,55133647.5995015,0.5,30799.209499999997,24.18932941815791,11.142128147040552,-74.60327386510471
